index,model,seed,suffix,train_spearman,val_spearman,test_spearman,train_rmse,val_rmse,test_rmse,train_mae,val_mae,test_mae,embedding,strategy
0,KNN,0,,0.5173102892700508,0.3476797882765426,0.40880381142033034,0.13424995911451237,0.1528985824846705,0.14906842505653975,0.10577283372365341,0.1185680751173709,0.11413953488372089,esm_if1,random
1,Ridge,0,,0.5763849589823327,0.2598766427978844,0.3745849769693389,0.13106261414221482,0.15401956220675,0.15212916080602976,0.10742008551937188,0.12443715442996538,0.1214951386244465,esm_if1,random
2,RandomForest,0,,0.9731819063017636,0.36872806804033326,0.4236203851187021,0.05977212257373765,0.1490297711813249,0.1493921457114916,0.04743245975368639,0.12109607352480592,0.12010482383572496,esm_if1,random
3,KNN,1,,0.5819713699372882,0.3307155193187851,0.28432169117209544,0.1331549782905608,0.14399010464174886,0.1597607659144804,0.10254800936768149,0.11071830985915493,0.12337209302325584,esm_if1,random
4,Ridge,1,,0.5801544575031987,0.3235985778703945,0.28301571104334816,0.13673282365050332,0.14179730815064295,0.15421268503175878,0.10961867273503333,0.11331610090996443,0.12375992502685204,esm_if1,random
5,RandomForest,1,,0.970342457768582,0.341295457601432,0.34454136457776713,0.06389126081882653,0.14105415363904927,0.15114685326312316,0.050383661692523,0.11433274906952728,0.12214908626192929,esm_if1,random
6,KNN,2,,0.5402003762804303,0.46681226726847647,0.20790435194919182,0.13169356240679003,0.1440292745412634,0.1668816040414337,0.09961592505854801,0.10898591549295776,0.12787906976744184,esm_if1,random
7,Ridge,2,,0.6277091597180987,0.3880602977359966,0.22182421062917038,0.1250290369106687,0.14710753456623712,0.1582883815543023,0.10015826022193927,0.11459704712175192,0.12475567332121715,esm_if1,random
8,RandomForest,2,,0.9693807882255663,0.46798859368016976,0.2618768947605321,0.06008137133535912,0.14418715141835303,0.15420233450598897,0.04700162390855311,0.11448122197898605,0.12206323231742418,esm_if1,random
